Tenure,Contacts,Gender_Male,Gender_Female,Gender_Nonbinary,Email,MonthlyCharge,Bandwidth_GB_Year,Age
67.20585,0,0,1,0,12,152.4441,6294.425576,43
44.13783,2,1,0,0,13,95.01949,3907.786822,62
4.73307,2,1,0,0,13,149.9915,820.2134061,57
64.92481,1,1,0,0,15,124.9781,5469.698389,54
12.70316,0,0,1,0,13,149.9621,1337.6353,72
42.43922,0,1,0,0,14,192.4567,3850.216289,32
6.029814,0,0,1,0,17,164.967,1273.860067,62
61.73668,1,0,1,0,11,155.0084,5513.184333,58
8.735757967,2,1,0,0,10,159.965008,1068.543522,69
67.09737,0,1,0,0,14,220.1615,6335.700634,23
4.95874,0,0,1,0,17,252.624,877.7033783,77
11.48699577,0,0,1,0,7,174.976769,1819.555319,44
56.736,0,0,1,0,11,139.9512,5176.004699,64
3.238699239,0,0,1,0,13,162.460772,1143.685617,29
17.19189,1,0,1,0,10,164.967,2297.2034,57
2.645653,2,0,1,0,12,245.175,1076.444999,63
63.5434,0,0,1,0,17,277.6375,5991.45754,33
2.497434,0,0,1,0,13,207.6386,739.280489,47
42.47353,0,0,1,0,5,242.6106,4549.826317,48
64.71389,1,0,1,0,18,190.1737,5936.67376,53
57.4792,1,1,0,0,14,139.9512,5447.605945,53
67.14449,2,0,1,0,18,179.9476,5687.54248,72
6.71156,2,0,1,0,12,255.1665,1200.461726,77
67.28766,3,0,1,0,12,182.4833,5764.291132,47
19.22796,1,0,1,0,12,114.9509,2267.103404,77
56.03541,3,1,0,0,8,149.9915,4869.168543,76
18.8572,1,0,1,0,11,137.4684,1819.57724,56
46.84079,0,0,1,0,15,172.4733,4183.300117,55
18.32428,0,0,1,0,13,157.4836,1747.20978,31
57.54902,0,0,1,0,8,255.1336,5971.138391,36
5.705684,0,0,1,0,7,142.4713,1194.656781,40
69.26833,1,1,0,0,13,207.6094,6150.658199,67
10.69505,2,0,1,0,15,137.4698,1364.959051,49
6.027061,2,0,1,0,12,204.9797,761.3473324,65
3.475168025,1,0,1,0,9,159.965008,637.9068136,25
7.890442,3,1,0,0,9,164.9715,1593.482092,25
55.88646,0,1,0,0,9,172.4579,5291.533225,54
68.61371,0,1,0,0,11,157.4836,5959.938845,28
1.934171569,2,0,1,0,16,194.958118,580.4609705,72
1.40024,0,1,0,0,12,152.4624,944.6151981,50
71.86794,3,0,1,0,15,144.9889,6629.310323,87
13.03099332,2,1,0,0,5,149.984492,1559.824693,27
46.63416,0,1,0,0,14,182.4608,4271.125651,68
51.54301,2,0,1,0,12,172.4885,4950.103922,31
2.326316,0,1,0,0,14,222.65,768.9098018,75
4.055418,2,0,1,0,14,149.9928,1002.424825,29
8.096457,0,0,1,0,13,159.9642,1054.806106,49
16.7433,0,1,0,0,11,245.147,2536.53749,32
11.72569,0,1,0,0,11,147.4738,1198.110595,56
8.443528,3,1,0,0,15,220.1185,1280.600763,43
5.095356,1,0,0,1,14,114.9509,1025.488105,45
10.86612,1,1,0,0,14,127.5067,1209.964607,51
2.14479,1,0,1,0,15,104.9781,951.0274665,30
45.4868,1,0,1,0,10,159.965,4132.534649,56
71.44569,1,0,1,0,12,104.9923,6087.732666,29
70.85122,2,0,1,0,13,129.9778,6616.596671,46
65.33504,1,0,1,0,9,105.011,5530.817595,50
56.79773,1,1,0,0,11,142.4827,5489.502601,52
17.98438,1,1,0,0,12,159.9476,2197.871959,59
62.42366,1,1,0,0,7,169.9378,5453.508337,76
66.50929,1,1,0,0,19,134.9509,5903.828849,39
3.695049,0,1,0,0,11,129.9621,1060.077964,72
21.53238,2,1,0,0,12,204.9634,2380.995294,30
3.86023041,1,1,0,0,14,129.976324,822.3008694,20
4.14344,3,1,0,0,10,137.4392,487.4290639,87
47.24188,1,0,1,0,13,242.6143,4694.576597,42
59.15346,0,0,1,0,13,129.9483,5503.849666,73
6.002744,0,0,1,0,10,194.9581,968.2908707,46
62.25247,1,0,1,0,12,182.4608,5696.625474,36
66.43229,3,1,0,0,6,174.9581,6437.319274,38
7.521969,0,1,0,0,9,192.4404,1129.471568,45
53.07792,1,0,1,0,17,172.4624,4723.704977,39
15.77942,1,0,1,0,15,202.4433,1540.003272,82
14.00176,3,1,0,0,11,157.4836,1333.059808,65
9.716257401,1,0,1,0,12,147.460067,811.3375327,74
6.587201276,0,1,0,0,14,202.443347,1026.300872,81
1.374911824,1,1,0,0,14,142.500692,747.9301328,85
18.2156,0,1,0,0,14,184.9634,2710.705946,29
1.875298,1,1,0,0,15,149.9621,403.1214716,82
23.22012,1,0,1,0,9,199.9902,2884.562817,64
6.941165,1,0,1,0,12,125.0073,783.5447103,78
47.02878,0,1,0,0,8,277.6513,4811.89025,66
70.86194,0,1,0,0,12,187.6422,6236.37892,82
66.77924,1,0,1,0,14,194.9525,6200.93166,53
9.490754438,1,0,1,0,14,149.970715,980.0465426,75
5.364815,1,1,0,0,15,152.4907,786.0813559,73
20.22924,1,0,1,0,12,127.4601,2166.207365,59
9.151288,0,1,0,0,11,242.6143,1369.012136,53
1.583394702,0,1,0,0,18,197.494455,676.2178659,47
9.820347,1,1,0,0,13,169.9447,1044.205309,81
11.98109,1,0,1,0,10,222.65,1967.055899,21
14.7867,1,1,0,0,12,124.9935,1404.351494,57
11.31749,2,0,1,0,13,162.447,1585.841616,62
7.881289,1,0,1,0,10,174.9768,1303.89059,83
10.91791,0,1,0,0,17,182.4676,1198.334446,78
57.78386,3,0,1,0,15,235.1591,5396.115807,46
61.88348,1,1,0,0,15,182.4433,6102.523323,22
14.71592037,0,0,1,0,13,104.964303,1573.289677,64
9.119628,1,0,1,0,9,152.4884,1076.021746,50
56.41476,2,0,1,0,7,194.9581,5013.697903,72
70.0669,0,1,0,0,10,200.1185,6747.936863,51
15.49592,0,1,0,0,12,129.9621,2116.26369,26
12.78697,0,0,1,0,16,92.5018,1294.950837,18
13.96391,2,1,0,0,12,139.9512,1745.07852,76
6.183692,2,1,0,0,14,172.4579,981.2775952,42
57.24323,2,1,0,0,10,139.9349,5607.361744,26
11.21152941,0,0,1,0,11,262.610632,1503.937766,79
67.53691,1,1,0,0,9,134.9509,5711.519767,67
58.50038,1,0,1,0,9,194.9882,5264.752684,62
67.49275,0,1,0,0,17,127.4421,6107.121136,82
3.784962992,0,0,1,0,9,200.132293,1341.595521,35
2.871903,1,1,0,0,14,152.4742,1262.175265,19
12.61694943,1,0,1,0,12,112.455141,1055.617042,42
59.13489,2,1,0,0,13,225.1457,6078.532596,77
28.79864005,0,1,0,0,11,182.460772,3143.245184,32
44.39952,3,0,1,0,10,157.4836,3748.057497,63
2.625315241,0,1,0,0,13,139.99789,474.5558784,80
6.186874,0,0,1,0,17,194.9525,1183.666028,69
9.841833,1,0,1,0,8,210.138,1276.902314,84
26.14972,1,0,1,0,9,152.4555,2957.287141,36
66.15837,0,0,1,0,15,127.4783,6076.740541,29
7.832238337,1,1,0,0,6,169.992756,943.3391244,31
14.17620441,1,0,1,0,13,172.487091,1695.851887,22
68.96601,1,0,1,0,10,149.9928,6254.208798,40
19.50833872,0,1,0,0,14,112.455141,1751.748167,27
69.69551,1,1,0,0,9,172.4742,5963.585225,82
47.428,2,1,0,0,11,164.967,4715.545669,80
58.34548,2,1,0,0,17,154.9919,5567.462774,87
4.864814,1,1,0,0,13,112.4551,797.4420172,46
8.001673351,0,1,0,0,11,129.976324,955.0876357,83
66.96136,2,0,1,0,11,245.1283,6469.578976,88
66.29727,0,1,0,0,11,149.9778,5766.157948,53
61.35427,0,1,0,0,12,262.6106,5725.876807,40
66.7439,0,1,0,0,10,194.9699,5899.695132,47
14.12966281,2,1,0,0,13,222.660939,1854.793303,74
5.260136013,0,0,1,0,10,245.146969,1502.677072,46
56.37162,1,0,1,0,15,174.9755,5075.816829,56
71.77654,3,1,0,0,12,240.1149,6434.683847,65
15.18780416,0,1,0,0,6,137.439154,1615.87994,47
50.18296,2,1,0,0,19,127.475,4473.615207,51
43.98704,1,1,0,0,7,162.4937,4021.932527,51
69.54666,0,1,0,0,11,159.9349,6101.070814,38
58.01836,2,1,0,0,10,242.6326,5472.923809,75
4.310152224,0,0,1,0,11,157.483594,575.2472429,57
65.45306,0,1,0,0,15,187.4811,6374.103135,40
8.390283,0,1,0,0,14,124.9643,835.073392,77
2.968358466,1,1,0,0,13,114.950905,868.469474,66
47.98376,2,1,0,0,8,82.49655,4079.477384,61
66.88716,2,1,0,0,12,184.9647,5894.933334,49
6.830372,2,0,1,0,15,252.6378,1104.049328,70
3.679255472,0,1,0,0,14,142.485486,836.5749555,50
50.98888,1,0,1,0,12,212.6228,5301.26466,42
63.06195,3,0,1,0,5,124.9781,5268.837296,53
56.56864,0,1,0,0,13,159.9349,4995.058092,51
69.2394,2,0,1,0,12,162.447,6534.389245,19
2.735806,3,1,0,0,7,182.4538,537.4400071,88
59.22188,2,0,1,0,16,182.4833,5087.557363,80
4.812563,0,0,1,0,9,172.4885,1003.080929,67
61.51143,0,1,0,0,8,127.4601,5614.673422,64
55.92296,2,0,1,0,16,124.9643,4626.563441,74
66.15184,1,1,0,0,11,177.6508,6067.585868,28
60.44201,0,1,0,0,12,172.4567,5735.541215,33
53.02997,0,0,1,0,14,159.9512,4571.59639,39
65.66053,1,0,1,0,18,202.6362,6294.452513,69
17.96501147,2,1,0,0,8,232.622804,2299.047664,30
66.89524,1,1,0,0,15,184.967,6234.682273,24
65.28829,2,0,1,0,14,210.1051,6521.587044,23
53.48518,0,0,1,0,14,152.5104,4999.929364,68
70.99616,1,1,0,0,17,114.9658,5999.083618,67
13.3451101,0,0,1,0,14,92.455141,1571.397537,29
53.19577,1,0,1,0,10,182.49,4890.236009,40
2.967533379,0,1,0,0,8,139.979239,525.3069851,88
65.40394,1,1,0,0,10,132.5127,5868.925353,55
5.071456681,1,0,1,0,10,232.637807,1402.20491,80
15.64015,3,0,1,0,14,137.4684,1600.603183,33
62.16298,1,0,1,0,15,137.4392,5248.831273,61
47.32828,0,1,0,0,11,194.9581,4453.928623,30
21.29638,1,0,1,0,15,154.9755,2558.308043,64
57.26943,3,1,0,0,11,169.9671,5107.688262,84
60.50225,0,1,0,0,13,179.9656,5329.419417,31
7.542749465,1,1,0,0,15,184.971516,943.6675679,79
2.277916,1,0,1,0,14,149.9598,520.0280011,28
25.26752,0,1,0,0,9,159.983,2351.365618,44
66.47483,2,1,0,0,14,127.4601,6000.414945,61
6.708628,1,0,1,0,13,197.4702,1390.143881,42
65.83916,0,1,0,0,19,139.9512,5992.346598,77
65.38502,2,0,1,0,12,192.4885,5546.205773,69
12.64925,2,0,1,0,12,187.656,1542.223736,88
63.06098,2,1,0,0,17,150.0208,5716.051522,34
22.98475,0,0,1,0,14,207.6094,2350.571509,55
19.19435,0,1,0,0,11,192.4404,2037.426425,41
58.47429,3,1,0,0,6,137.4978,5229.577832,23
5.770390256,1,0,1,0,15,162.511928,870.76398,75
55.08862,2,1,0,0,9,149.9447,5187.833012,84
46.12627,1,1,0,0,16,164.9889,4149.822715,60
52.07089,0,1,0,0,17,129.9621,5052.845925,35
54.04107,2,1,0,0,11,184.9634,5356.543952,61
7.080759052,0,0,1,0,15,240.114868,1363.832113,18
5.566520625,1,0,1,0,7,222.632554,1434.828418,70
68.00653,0,1,0,0,13,194.9663,6625.807498,32
1.611266,1,0,0,1,13,174.9755,703.1820621,28
51.99282,2,0,1,0,16,139.9349,4977.28191,82
71.52864,1,1,0,0,11,114.9728,6210.519966,37
6.5443199,1,0,1,0,13,242.628057,1185.892988,54
3.443373,1,0,1,0,15,137.4392,441.303964,88
56.20288,1,0,0,1,12,220.1615,5147.808018,68
12.80172,1,1,0,0,10,182.4676,1403.146012,72
45.48614,3,1,0,0,15,117.4858,4129.318617,26
9.510993751,0,1,0,0,11,167.456419,1142.427499,23
47.43916,1,0,1,0,16,129.9483,4526.335532,69
14.45556293,3,0,1,0,9,149.977753,1639.902323,19
7.266887,3,1,0,0,8,147.4738,805.8117417,83
53.01595,1,1,0,0,13,129.9621,5102.051113,53
6.617173,2,1,0,0,7,159.983,916.275075,25
14.37727698,0,1,0,0,12,172.487091,2033.164639,23
14.01692,1,0,1,0,15,207.4754,2099.82555,30
49.35209,1,0,1,0,18,139.983,4827.605046,48
1.760409672,1,0,1,0,14,242.657291,871.1409059,43
5.585004,0,0,1,0,15,162.4827,936.2693881,66
65.03729,2,1,0,0,13,275.1198,5890.997983,83
66.95875,0,1,0,0,11,162.447,6184.630782,75
10.78369,1,1,0,0,13,159.9512,1105.06706,75
60.11026,1,0,1,0,12,220.1478,5468.830044,55
5.638782,2,1,0,0,13,184.9853,932.7790894,50
9.187823,0,1,0,0,15,179.9656,941.2227255,87
43.50607,1,0,1,0,13,230.1051,4023.11996,77
2.459304,0,0,1,0,14,177.6508,753.8000793,52
12.74748675,0,0,1,0,13,159.979358,2008.680996,23
51.68219,1,0,1,0,14,174.9755,4671.903355,62
11.70347852,2,1,0,0,11,139.934918,1790.688379,52
14.05740045,2,1,0,0,9,190.159922,1887.197833,40
55.57772,3,0,1,0,10,137.4616,4749.988334,85
1.374443,2,1,0,0,19,137.4684,362.0020605,78
8.962444,1,0,1,0,10,172.4579,1172.296779,67
44.75355,2,0,1,0,9,169.9741,4019.765436,24
9.339307484,0,1,0,0,8,144.960655,941.291001,42
40.12358,1,1,0,0,5,202.65,4439.358981,45
71.30457,3,0,1,0,13,162.4676,6754.62207,23
6.602711,0,1,0,0,14,200.1185,1569.491526,35
63.1308,2,0,1,0,8,204.9496,5477.999845,86
67.86978,1,1,0,0,13,154.9618,6364.89034,66
58.51566,1,0,1,0,10,184.967,5296.643482,30
69.91306,1,0,1,0,13,172.4885,6343.107984,84
3.550421402,0,1,0,0,13,169.937833,726.6441549,37
62.10157,1,1,0,0,17,222.6281,6246.585167,30
68.53196,1,0,1,0,13,114.9509,6041.017611,83
2.965166415,1,1,0,0,11,139.95684,628.7420412,28
53.48684,0,1,0,0,15,179.9794,4893.706015,32
63.99841,2,0,1,0,10,172.4885,5909.655057,59
68.95898,2,0,1,0,8,167.4564,5862.329668,44
50.97055,1,0,1,0,19,174.9744,4778.620483,86
61.00152,1,0,1,0,16,229.9931,5482.759209,88
2.613920398,0,0,1,0,8,194.976769,609.6168115,37
56.20378,0,0,1,0,9,112.4844,4551.440341,87
5.30268427,0,0,1,0,13,207.609354,1051.833922,28
64.81359,1,1,0,0,13,220.1149,6246.864694,65
68.86595,0,1,0,0,13,117.4872,6437.775218,41
62.4021,1,0,1,0,6,149.9741,5737.637102,86
66.48285,3,1,0,0,16,144.9607,5719.69414,69
39.13842,1,1,0,0,17,134.9509,3260.745232,86
55.78075,2,1,0,0,6,79.97886,4638.586726,53
4.672744,0,1,0,0,11,174.9768,1419.012995,29
23.04458,2,0,1,0,8,159.9512,2218.850381,26
66.53731,0,0,1,0,14,134.9509,5420.186868,87
7.502506,2,1,0,0,17,255.1336,1878.869681,29
16.5852,2,1,0,0,11,182.4433,2329.310551,22
68.65572,3,1,0,0,10,207.4673,6193.937954,43
9.289517752,1,0,1,0,13,149.97755,1096.234525,67
67.15579,2,1,0,0,7,257.6549,6388.31821,30
37.04125,0,1,0,0,14,149.9447,3822.54562,40
13.76430574,0,0,1,0,13,210.105118,2172.681118,43
18.92157073,2,0,1,0,11,152.479779,1813.614194,77
68.96214,0,0,1,0,11,194.9699,6084.96355,49
47.1164,0,1,0,0,8,192.4404,4192.87684,72
2.893617,1,1,0,0,10,200.1323,1280.101622,74
5.099943,0,0,1,0,8,79.97886,499.9821554,33
64.44732,1,1,0,0,11,149.9447,6093.091927,23
4.109741,0,0,0,1,10,137.4836,1027.507457,39
51.32084,0,1,0,0,11,119.9897,4501.420909,66
5.141923371,2,1,0,0,14,184.978458,927.5974127,55
14.46037646,1,0,1,0,9,139.95684,1435.057667,55
62.90882,1,0,1,0,9,245.1457,5980.394774,42
57.5331,0,1,0,0,11,162.497,5656.931032,40
9.743201772,0,1,0,0,10,252.637807,1577.208717,41
71.99418,0,1,0,0,13,192.4705,6458.177025,28
6.735348,1,0,0,1,10,177.4945,1499.696874,62
69.39129,1,0,1,0,12,114.9658,5932.111783,41
5.395611,0,0,1,0,11,230.1051,1122.653549,28
71.0031,0,0,1,0,14,242.6573,6611.587446,32
1.276890621,0,0,1,0,9,139.965008,848.3285479,32
4.157658837,1,1,0,0,12,92.455141,774.2937069,77
5.317775,0,0,1,0,14,129.995,822.6124438,74
53.34051,0,1,0,0,8,104.9923,4639.169217,81
53.07379,1,0,1,0,14,152.4579,5233.690338,38
15.15905,2,1,0,0,12,159.965,1654.594685,32
64.2738,0,1,0,0,13,162.447,6055.708509,66
15.6930298,1,0,1,0,11,204.979684,1538.239707,79
64.02771,1,0,1,0,13,142.4827,6388.161243,18
43.99275,1,0,1,0,10,140.0013,4329.842926,62
1.963127209,1,0,1,0,10,172.470522,771.9557231,85
39.65071,1,0,1,0,7,114.9509,3764.349824,65
60.59442,0,1,0,0,14,127.4887,5422.646982,37
67.01837,0,0,1,0,17,184.967,6058.185844,29
64.20102,1,1,0,0,15,265.147,5999.064003,64
8.268061,1,0,1,0,13,232.6228,1388.043021,23
2.416685985,1,1,0,0,11,142.500692,1078.291303,76
8.11277,0,0,1,0,19,174.991,1186.8504,24
63.58076,1,0,1,0,10,114.9728,5329.635404,35
16.64015,0,0,1,0,13,182.4433,2159.000591,69
7.751707,1,1,0,0,14,134.9509,906.6526156,29
57.2547,1,0,1,0,13,147.4893,4986.869447,48
1.5183,0,1,0,0,13,127.482,315.1395676,68
6.051428262,1,0,1,0,10,154.991856,1226.543716,79
10.90461,0,0,1,0,13,209.9931,1694.511052,80
63.62938,1,1,0,0,9,147.4713,5579.442865,61
69.3778,1,0,1,0,10,104.9629,6039.270111,19
52.98075,0,1,0,0,15,204.9634,4866.729815,39
60.85274,1,0,1,0,12,204.9797,5237.251646,70
71.30912,0,1,0,0,13,235.1884,6667.97528,23
16.18199957,1,0,1,0,12,152.479779,1602.254193,73
4.367739,0,0,1,0,12,152.5104,924.895642,74
62.39033,1,0,1,0,8,202.4433,5349.364775,85
59.95075,0,0,1,0,7,255.1198,6061.603654,25
8.387102,1,0,1,0,9,174.9755,1282.323667,42
60.11069,1,0,1,0,11,132.466,5663.491757,43
6.955766017,3,1,0,0,16,127.460067,1262.531104,28
65.38222,1,0,1,0,12,144.9607,5393.30138,69
61.8401,1,0,1,0,10,134.9509,5061.53662,79
48.30622,2,0,1,0,15,172.4441,4237.980107,53
54.41975,0,0,1,0,12,275.1336,5206.882205,46
61.12237,0,1,0,0,7,267.6647,5943.318759,27
2.446064,2,1,0,0,12,194.9525,1066.183659,74
66.27571,1,0,1,0,5,169.9928,5709.352717,41
58.53165,3,1,0,0,15,204.9634,5296.605879,56
4.066925,2,0,1,0,18,129.9926,590.2497674,62
48.63086,1,1,0,0,16,204.9797,4549.43734,37
59.89979,1,1,0,0,11,212.6557,5694.792189,53
2.359067126,2,1,0,0,8,204.961033,673.2665835,59
34.49234,0,1,0,0,11,94.97283,3346.893074,64
17.5331,1,0,1,0,11,222.6654,2100.528824,60
26.27061,0,1,0,0,13,114.9838,2405.424259,36
2.163284177,0,0,1,0,12,152.479779,602.4065111,37
52.39253,2,1,0,0,11,112.4551,4534.558824,47
6.460792,2,0,1,0,20,79.97886,627.880394,28
14.16299,2,0,1,0,9,212.6695,1890.634177,43
50.49072,0,0,1,0,9,155.0084,4520.861055,89
9.938448,0,0,1,0,17,149.9621,1390.888939,43
5.691421867,2,0,1,0,14,154.975543,1396.977223,47
57.92283,2,1,0,0,6,235.1555,5921.839604,69
1.110729,0,0,1,0,11,210.1518,724.2830732,59
3.508974199,1,1,0,0,11,192.470522,801.4709595,23
5.798779,1,0,1,0,8,187.656,1129.173931,24
67.50861,0,1,0,0,12,262.6106,6119.953747,83
56.5926,1,0,1,0,13,167.4847,5718.847373,21
4.193947,0,0,1,0,10,127.4738,1242.428824,21
1.99818,0,0,1,0,8,194.9768,758.9886777,23
49.64838,1,1,0,0,12,192.4404,4558.993397,33
68.26584,1,0,1,0,15,179.9656,5729.894172,59
62.77605,2,0,1,0,18,242.6143,5728.24521,68
3.294082,1,0,1,0,9,159.965,577.1681107,39
3.911083,0,1,0,0,13,172.4848,971.4767445,35
53.15277,2,1,0,0,10,220.1185,4873.126502,74
57.54686,1,1,0,0,5,162.4538,5413.975477,59
18.35541838,2,1,0,0,12,139.981577,1939.811149,82
48.65096,3,0,1,0,13,157.4836,4220.274809,44
50.33619,1,0,1,0,11,232.6228,4726.095224,75
67.71773,0,1,0,0,14,159.983,5852.594859,37
6.184958,0,1,0,0,12,197.484,1468.274084,83
5.006746,0,0,1,0,13,164.9647,1221.36675,29
69.32718,1,1,0,0,18,172.4404,6519.352992,53
51.06149,3,1,0,0,16,164.9785,5144.987347,33
2.159586,1,1,0,0,16,184.9634,1110.767158,50
64.47686,2,0,1,0,15,152.4742,6218.382624,50
7.387825,2,0,0,1,7,162.4608,1411.701061,31
5.23657,2,1,0,0,13,162.497,1322.686843,55
4.073125,1,1,0,0,11,267.6427,1571.964276,57
57.87473,0,0,1,0,16,222.6281,5978.333259,20
4.30774917,0,0,1,0,10,192.440432,811.9419618,19
64.83209,1,1,0,0,11,242.6143,6310.076724,22
48.57121,0,0,1,0,9,192.4885,4218.975069,63
1.311693,1,0,0,1,10,152.466,530.0519539,20
59.00106,0,0,1,0,11,240.1149,5367.063694,57
63.20516,2,0,1,0,11,139.9816,5437.952701,84
49.20691,2,0,1,0,10,139.9568,4355.520561,42
4.736816,0,0,0,1,14,182.4433,1069.814443,65
1.14113241,1,0,1,0,10,252.62403,745.0493094,69
67.20217,1,0,1,0,12,174.991,5878.968323,79
57.62771,2,0,1,0,15,129.9483,5437.296776,27
9.499599,0,0,1,0,14,172.4733,1193.771492,43
47.17819,1,1,0,0,18,119.9568,4839.103673,50
7.399248624,1,1,0,0,12,190.12704,1483.41562,84
2.729451922,0,0,0,1,11,152.510442,970.4333183,18
62.50904,1,0,1,0,9,112.4551,5009.242921,83
14.80885,0,1,0,0,7,172.4885,2097.707886,55
57.59524,0,1,0,0,9,200.1323,5899.937578,32
7.251397592,2,1,0,0,12,197.472533,1404.435534,89
12.00677,1,1,0,0,6,245.1283,2177.704307,38
11.93299,2,1,0,0,10,182.4433,1758.68213,61
25.43212,0,1,0,0,10,252.6378,2864.553994,78
61.49796,0,0,1,0,9,200.1323,6154.993798,28
2.216583602,1,1,0,0,7,134.950905,323.972804,59
8.539485,0,0,1,0,15,182.4538,971.9322124,58
70.53596,0,1,0,0,13,197.484,6770.012109,46
71.26615,0,0,1,0,14,112.4551,5802.742727,88
67.57609,1,0,1,0,13,265.1283,6303.172568,28
54.61973,1,0,1,0,15,117.472,4740.544814,57
71.45998,1,1,0,0,11,144.9889,6754.410408,53
5.97747,0,1,0,0,9,127.4783,1177.477272,35
19.06753,1,1,0,0,14,262.6106,2215.644479,82
3.352593,1,0,1,0,11,134.9509,465.1896546,38
44.49898,1,0,0,1,9,129.9483,4321.771592,46
67.05692,3,1,0,0,10,222.6362,6046.985248,77
70.52235,1,0,1,0,13,137.4872,5962.411724,48
57.86469,2,0,1,0,8,127.4738,5381.978758,34
71.58111,0,1,0,0,14,147.4893,6001.860392,84
67.95509,0,1,0,0,16,130.0244,5878.395212,58
40.73055,0,0,1,0,15,204.9496,3847.123645,33
1.770031252,1,1,0,0,18,230.134352,907.2442013,30
3.569000983,0,0,1,0,10,184.985293,742.9131016,70
5.976743,3,0,1,0,14,194.9663,1312.11903,68
10.52249,0,1,0,0,15,159.9349,1256.923905,31
65.85442,0,0,1,0,13,124.9643,5402.984208,76
68.28659,1,0,1,0,13,112.4551,5633.460754,37
4.98152586,1,0,1,0,10,207.609354,849.1972541,63
44.98551,1,0,1,0,17,207.4974,4180.815992,28
1.822794,2,1,0,0,14,210.1518,1006.003672,24
42.38378,0,0,1,0,14,124.9607,3982.646072,60
55.9975,1,0,1,0,11,119.9897,4849.400123,53
2.704950495,2,0,1,0,13,187.656013,711.7404846,74
11.36757,0,1,0,0,17,210.1051,1915.881708,57
63.85056,1,0,1,0,12,184.9785,5731.179041,32
63.05421,0,0,1,0,13,172.4404,5962.861013,61
67.70921,0,0,1,0,12,187.656,6187.589564,19
67.04233,1,1,0,0,15,184.9785,6001.584896,45
68.14401,1,1,0,0,13,159.9794,6386.315071,41
61.4665,1,1,0,0,11,127.4601,5729.575543,56
9.517342,3,1,0,0,11,194.9882,1162.432794,86
11.9781,2,0,1,0,12,245.175,1704.872057,67
9.417609509,0,0,1,0,14,172.510442,976.910308,77
45.5098,0,1,0,0,16,222.6281,4847.023011,61
2.049307,0,1,0,0,5,162.4982,680.0803141,50
3.469341,2,0,1,0,12,200.1185,1376.444987,20
6.678176681,0,1,0,0,11,139.95684,989.9918587,20
25.10781,1,1,0,0,17,149.9621,2646.099689,63
2.067128,0,0,1,0,10,255.1555,864.371328,47
7.179893502,1,0,1,0,13,134.950905,790.6280344,25
59.42848,1,0,1,0,14,210.1518,5566.284588,49
10.81273093,2,1,0,0,11,152.466002,1277.906866,65
3.992629,1,0,0,1,10,152.4742,1261.333501,21
7.890163,0,0,1,0,7,210.127,1291.871722,33
6.067975,1,0,1,0,14,192.4885,722.5123131,86
15.84313,1,1,0,0,10,172.4871,1945.615058,30
51.92063,1,1,0,0,8,162.4689,4662.416793,41
3.362461,0,0,1,0,12,127.4887,545.9811422,69
6.2061,1,0,1,0,15,184.967,904.3179865,53
69.22651,1,0,1,0,13,142.4713,6317.450344,65
19.75809,3,0,1,0,13,104.9643,2006.106282,58
2.71724,0,0,1,0,11,147.4713,563.7131359,81
59.28333,0,0,1,0,16,174.9755,5634.80523,24
2.843930975,2,1,0,0,18,134.950905,567.3663629,38
7.629294031,0,0,1,0,18,152.488401,940.7924479,54
69.15481,1,1,0,0,15,137.4872,5739.929828,88
51.43223,0,0,1,0,15,290.1604,4889.524005,83
20.87922,1,1,0,0,14,127.4738,2435.584022,71
2.312021,3,0,1,0,14,240.1149,908.2440178,19
71.58148,1,1,0,0,9,162.4653,6839.025934,34
65.52904,2,0,1,0,18,150.007,5489.048081,87
21.0878,1,1,0,0,8,174.9768,2588.430434,45
68.59726,3,0,1,0,10,149.9447,6228.700498,71
65.55327,1,1,0,0,14,152.4798,5730.023775,81
71.05361,0,0,1,0,12,162.4538,6497.863463,61
2.970609,1,1,0,0,14,194.9744,511.1215788,87
49.85906,2,1,0,0,12,125.0073,4502.462771,32
66.31286,1,1,0,0,13,220.1149,6321.808564,89
12.01513041,2,0,1,0,13,142.452604,2138.553831,28
41.56439,0,0,1,0,14,242.6143,3937.196959,56
10.27819073,1,1,0,0,17,175.006206,1570.345219,88
6.06866,2,0,1,0,9,167.4564,573.5316869,76
62.91268,2,0,1,0,15,174.9919,5600.00441,40
67.0795,1,0,1,0,15,232.6228,6157.745923,38
45.39565,3,0,1,0,8,245.1283,4967.376182,26
9.079335,1,0,1,0,13,147.4738,959.8322448,75
54.65479,0,1,0,0,10,117.4858,5016.831193,22
23.12261,2,0,1,0,15,165.0113,2366.107617,70
4.164919,3,0,1,0,10,159.9349,577.4706172,65
5.679237,1,1,0,0,10,204.9797,895.0975786,50
2.086344,0,0,1,0,9,242.6326,1110.320153,31
11.78880203,1,0,1,0,12,147.442069,1173.669727,34
8.840599,0,1,0,0,14,194.9744,1209.038145,49
39.22782,1,1,0,0,14,202.65,4443.924934,40
48.25953,0,0,1,0,5,182.4433,4843.627918,31
4.186523762,1,0,1,0,10,92.455141,720.6019295,69
5.924783,1,0,1,0,12,159.9349,880.8737878,54
64.31944,0,0,1,0,6,144.9607,5377.07267,38
64.56952,2,1,0,0,6,114.9509,6063.474111,21
2.376509223,1,0,1,0,13,202.649979,1417.801952,84
